Nome,Preco Medio,Preco Atual,Quantidade,Dividend Yield Mensal,Dividend Yield Anual,Datas Pag
ABC11,20,25,12,1,12,""
DEF11,5,10,6,0.5,6,"22 - 25"
GHI34,10,15,12,1,12,""
JKL33,1,2,0,0,0,"12 - 18"
MNO11,10,5,8,0.7,8,""
PQR3,50,60,12,1,12,"12 - 18"
STU3,90,100,1,1,12,"25 - 28"
VWX4,15,20,3,0,0,"5 - 11"
YZA4,3,5,12,0,0,""
BCD34,28,30,6,0.8,9,""
EFG11,34,35,1,1,12,""
HIJ4,30,35,4,0.8,9,"12 - 18"
KLM11,12,15,5,0.7,8,"12 - 18"
NOP3,70,50,4,0.9,10,"12 - 19"
QRS4,40,40,5,0.8,9,"14 - 18"
TUV4,89,90,10,1,13,"20 - 25"
WXY11,50,49,4,0.9,12,""
ZAB4,50,55,2,1,11,""
CDE3,7,10,7,0.7,8,""
FGH34,9,10,5,0.8,10,""
IJK11,18,20,4,0.7,9,"12 - 18"
LMN5,18,25,10,1,12,"12 - 18"
OPQ11,3,6,10,1,9,"12 - 18"
RST11,2,6,10,0,0,""
UVW3,10,18,5,0.9,9,""
XYZ11,100,150,1,1.1,13,"12 - 18"